3345,5,4,114,309,1,1,3,3,0,4,0,16,2,2,0,2,8,4,109,57,3,0,11,13,4,194,2,4,2,0,4,3,2,4,6,0,765,465,0,0,1,4,514,0,0,551,1,0,2,0,3,1,0,11,7,1,2,1,96,2,3,517,5,5,2,0,0,0,0,0,0,3,4,1,0,2,1,6,5,2
3356,5,4,81,365,1,1,3,3,0,4,0,20,5,2,0,2,5,4,105,54,1,0,11,13,2,0,3,4,2,2,4,3,2,713,6,0,400,95,0,0,1,4,98,0,0,84,1,0,2,0,3,1,2,10,7,0,3,5,93,3,2,306,5,5,2,0,160,0,0,0,0,3,4,1,0,8,3,8,4,2
3367,5,4,86,1177,1,1,3,3,0,4,0,20,2,2,0,2,7,4,102,51,1,0,11,13,1,10,3,4,2,2,4,3,6,0,6,0,162,254,0,0,1,4,267,0,0,253,0,0,2,0,3,1,4,10,7,0,3,1,89,3,2,273,5,5,2,17,177,0,0,0,0,3,0,1,0,3,1,8,4,2
3378,6,4,121,709,1,1,3,3,0,4,0,19,2,2,0,2,5,6,23,57,1,0,12,14,2,0,3,2,0,4,4,3,6,0,6,0,834,762,0,0,1,4,308,0,0,303,0,0,2,0,3,1,2,11,7,0,3,1,96,3,2,306,5,5,0,0,0,8,0,0,0,3,4,1,0,10,1,8,4,0
3390,10,4,113,574,1,1,0,1,0,0,0,22,2,2,0,5,9,4,107,56,3,0,11,13,1,304,2,4,2,0,4,0,6,0,6,0,177,281,0,0,1,4,293,124,0,909,0,0,3,1,4,1,0,0,7,1,2,3,94,0,3,368,5,5,2,154,4,0,0,0,0,3,4,1,0,0,0,6,5,2
3401,5,4,0,677,1,1,3,1,0,4,1,11,0,2,0,2,5,4,56,4,3,0,5,6,2,0,3,4,1,4,4,3,6,0,6,0,937,884,0,0,1,0,914,0,0,1062,0,0,1,0,2,1,4,8,7,0,3,1,43,2,2,257,5,5,0,0,0,0,0,0,0,3,4,1,0,4,2,8,4,0
3412,5,4,77,639,1,1,0,3,0,1,0,14,2,2,0,2,7,4,80,28,3,0,8,10,1,229,2,2,1,2,4,3,2,94,5,48,709,540,0,4,1,4,596,0,0,726,1,0,2,0,3,1,2,11,7,2,1,1,67,0,2,282,5,5,2,92,0,0,0,0,0,3,4,1,0,10,2,8,4,2
3423,5,4,86,981,1,1,3,3,0,4,0,19,1,2,0,2,5,5,64,12,1,0,11,13,1,318,3,4,1,4,4,3,3,165,1,154,300,825,0,2,1,4,849,0,0,1020,0,1,1,0,3,1,4,10,7,0,3,1,51,3,1,56,5,5,2,0,0,0,0,0,0,3,4,1,0,1,3,8,4,0
3434,10,4,94,1422,1,1,3,3,0,4,0,21,2,2,0,5,8,4,109,57,1,0,11,13,4,59,2,4,2,2,4,0,6,0,6,0,156,249,0,0,1,4,262,227,0,626,0,0,3,0,3,1,2,11,7,1,2,3,96,2,3,478,5,5,2,39,184,0,0,0,0,3,4,1,0,9,2,8,4,2
3445,10,4,100,1322,1,1,0,3,0,4,0,5,2,2,0,5,7,4,108,56,1,0,11,13,2,0,2,4,2,2,4,0,6,0,6,0,910,846,0,0,1,4,871,423,0,591,0,0,2,1,3,1,2,12,7,0,3,1,95,2,2,356,5,5,2,39,175,0,0,0,0,3,4,1,0,6,1,8,4,2
3456,6,4,81,1168,1,1,3,0,0,4,0,18,2,2,0,2,2,4,25,0,1,0,12,14,2,0,3,4,1,4,0,3,5,313,6,0,0,570,0,4,0,1,639,0,0,936,0,0,1,0,1,1,1,7,7,0,3,5,20,3,1,52,5,5,0,0,0,0,0,0,0,3,4,1,0,0,3,8,4,0
3467,5,4,101,1443,1,1,3,3,0,4,0,20,2,2,0,2,7,4,96,44,1,0,5,6,1,144,2,4,2,2,4,3,2,123,6,0,449,405,0,0,1,4,452,0,0,464,1,0,2,1,3,1,2,11,7,1,5,1,83,2,2,270,5,5,2,252,157,0,0,0,0,3,4,1,0,6,2,8,4,2
3478,9,4,81,1108,1,1,3,3,0,0,0,12,0,2,0,0,6,6,50,44,1,0,7,8,2,0,3,4,1,4,4,3,3,90,6,0,777,799,0,4,1,4,53,0,16,363,0,0,1,0,3,1,4,10,7,0,3,5,83,3,2,306,5,5,2,73,149,0,0,0,0,3,4,1,0,10,3,0,0,0
3489,5,4,95,1061,1,1,0,3,0,4,0,20,2,2,0,2,6,4,107,55,1,0,11,13,2,0,3,4,2,4,4,2,2,278,6,0,64,112,0,0,1,4,119,0,0,103,0,0,1,1,3,1,2,9,7,0,3,6,101,1,0,0,3,3,2,237,170,0,0,0,0,3,4,1,0,0,0,8,4,0
2,5,4,103,369,1,1,1,2,0,0,1,5,2,2,0,2,5,4,98,46,1,0,11,13,2,0,3,2,2,2,4,3,2,636,6,0,427,30,0,2,1,4,30,0,0,24,1,0,1,0,3,1,2,10,7,0,3,5,89,3,2,306,5,5,2,61,0,0,0,0,0,3,0,1,0,2,3,8,4,0
13,6,5,37,795,1,0,0,0,0,0,1,17,1,2,0,2,4,3,45,0,1,0,12,14,2,0,3,4,1,4,4,3,6,0,6,0,737,682,2,1,0,0,698,0,0,951,0,0,1,0,2,1,1,8,7,0,3,6,101,1,0,0,3,3,0,0,83,0,0,0,0,3,4,1,0,5,0,8,4,0
24,0,5,51,700,1,1,3,2,0,4,1,10,2,2,3,2,5,5,75,23,1,0,4,5,2,0,3,4,1,2,4,1,2,752,6,0,420,851,0,0,1,4,877,0,0,1039,1,1,1,0,2,1,4,9,7,1,4,1,62,2,1,57,5,5,2,67,0,127,0,2,0,3,4,1,0,7,4,8,4,0
35,15,4,97,1356,1,1,3,3,0,4,0,12,2,2,2,2,5,3,60,8,3,0,12,14,1,335,3,4,2,4,4,3,6,0,6,0,308,505,0,0,1,4,560,0,0,628,0,0,2,0,4,2,4,12,7,0,3,5,47,3,2,235,5,1,2,0,0,0,0,0,0,3,4,1,0,3,3,8,4,2
46,6,4,81,41,1,0,3,3,0,4,0,17,2,2,0,2,5,6,30,0,1,0,7,8,2,0,3,4,0,4,4,3,6,0,6,0,26,43,0,0,1,4,66,0,0,55,0,0,1,0,3,1,0,10,7,0,3,5,76,3,1,63,5,5,0,0,0,0,0,5,0,3,1,1,0,3,3,8,4,0
57,6,4,72,892,1,1,0,0,0,4,0,3,2,2,0,2,4,6,28,8,1,0,12,14,2,0,3,4,2,2,4,3,6,0,6,0,541,598,0,4,1,0,818,0,0,997,0,0,1,0,2,1,1,8,7,0,3,6,101,1,0,0,3,3,2,0,0,0,0,0,0,3,4,1,0,10,0,8,4,0
68,9,5,71,1207,1,1,3,3,0,4,0,3,2,2,0,0,5,4,50,51,1,0,12,14,2,0,3,4,1,4,4,3,1,343,2,110,416,669,0,4,1,4,60,144,0,206,1,0,1,0,2,1,4,10,2,0,3,5,37,3,1,50,5,5,2,0,0,0,0,0,0,3,2,1,0,0,2,8,4,0
79,5,4,91,1294,1,1,3,3,0,4,0,5,2,2,0,2,7,4,103,51,1,0,11,13,2,0,2,4,2,2,4,3,6,0,6,0,104,164,0,0,1,4,174,0,0,153,0,0,2,0,3,1,2,10,7,0,3,1,90,2,2,303,5,5,2,215,0,0,0,0,0,3,4,1,0,8,3,8,4,2
90,10,4,0,323,1,1,0,3,0,4,0,15,2,2,0,5,8,4,99,48,3,0,11,13,1,291,2,4,2,2,4,0,2,84,6,0,668,482,0,0,1,4,528,373,0,871,1,0,2,1,4,1,2,12,7,2,5,1,87,0,3,515,5,5,2,311,185,0,0,0,0,3,4,1,0,8,1,8,4,2
101,5,4,10,503,1,1,3,3,0,0,0,16,2,2,0,2,8,4,108,56,3,0,11,13,1,221,2,4,2,2,4,0,6,0,6,0,318,517,0,2,1,4,580,0,0,686,0,0,2,0,3,1,2,13,7,1,2,1,95,0,3,503,5,5,2,189,164,0,0,0,0,3,4,1,0,9,1,6,5,2
113,15,4,86,1164,1,1,3,3,0,4,0,11,2,2,2,2,6,4,80,28,1,0,8,10,2,0,3,4,1,4,4,2,6,0,6,0,265,432,0,4,1,4,478,0,0,499,0,0,2,0,4,2,4,0,7,0,3,0,67,3,2,340,5,5,2,0,0,0,0,0,0,3,4,1,0,1,0,8,4,2
124,5,4,88,13,1,1,3,3,0,4,0,20,2,2,0,2,7,4,105,53,1,0,11,13,3,388,2,4,2,2,4,3,2,712,6,0,460,139,0,0,1,4,166,0,0,145,1,0,2,0,2,1,2,9,7,0,3,1,92,2,2,286,5,5,2,0,159,0,0,0,0,3,4,1,0,10,3,8,4,2
135,5,2,101,521,1,1,3,2,0,4,1,9,2,2,0,2,0,4,54,2,1,0,0,13,2,0,1,3,3,3,2,4,4,0,4,0,0,0,3,3,0,0,719,0,0,958,0,0,1,0,2,1,1,8,5,0,3,1,41,3,2,228,1,4,0,0,0,0,0,0,0,3,4,1,0,4,2,8,0,0
146,2,1,121,721,1,1,3,3,0,2,0,21,2,2,3,5,7,4,102,50,1,0,7,8,2,0,2,4,2,2,4,3,2,569,6,0,437,670,0,0,1,4,688,332,0,278,1,0,2,1,3,1,2,10,7,0,3,5,89,3,2,231,5,5,2,47,170,0,0,0,0,3,4,1,0,6,0,8,4,2
157,5,4,64,387,1,1,0,3,0,1,0,19,5,2,0,2,6,6,75,56,1,0,4,5,2,0,3,4,1,2,4,2,0,784,6,0,788,34,0,4,1,4,44,0,0,38,1,0,1,0,2,1,2,9,7,1,5,1,62,2,2,276,5,5,2,260,0,0,0,0,0,3,4,1,0,0,1,8,0,0
168,9,4,86,924,1,1,3,3,0,4,0,3,6,2,0,0,6,4,43,0,1,0,7,8,2,0,3,4,0,4,4,3,6,0,6,0,931,871,0,2,1,4,902,269,0,427,0,0,1,0,3,1,1,10,7,1,2,5,29,3,1,92,5,5,2,0,0,0,0,0,0,3,4,1,0,1,0,8,4,0
179,9,4,66,1144,1,0,3,3,0,4,0,7,2,2,0,0,4,3,27,0,1,0,12,14,2,0,3,4,0,4,4,3,6,0,6,0,866,799,0,4,0,4,894,0,18,302,0,0,1,0,3,1,4,12,7,1,2,6,101,1,0,0,3,3,0,0,0,8,0,0,0,3,4,1,0,11,0,0,0,0
190,5,4,106,553,1,1,3,0,0,4,0,11,2,2,0,2,5,4,67,27,3,0,8,6,2,0,3,4,1,4,4,3,5,408,6,0,11,56,0,4,1,4,210,0,0,190,1,0,1,0,2,1,4,11,7,1,5,1,54,3,2,264,5,5,2,0,0,0,0,0,0,3,4,1,0,8,4,8,4,0
201,10,4,121,1269,1,1,0,3,0,4,0,8,2,2,0,5,7,4,105,53,1,0,11,13,2,0,2,4,2,2,4,3,2,580,6,0,137,737,0,0,1,4,770,315,0,357,1,0,2,1,3,1,2,12,7,1,2,1,92,0,2,152,5,5,2,0,198,0,0,0,0,3,4,1,0,8,3,8,4,2
212,5,4,12,454,1,1,0,1,0,0,0,23,2,2,0,2,9,4,110,58,1,0,4,5,4,140,0,4,1,0,4,1,2,225,6,0,535,554,0,0,1,4,589,0,0,714,1,0,2,0,3,1,0,13,7,1,0,1,97,0,3,438,5,5,2,320,47,0,0,0,0,3,4,1,0,9,3,8,4,2
224,2,1,46,667,1,1,3,3,0,4,0,21,2,2,3,5,6,4,102,50,1,0,7,8,1,110,2,4,2,2,4,3,2,406,6,0,455,720,0,0,1,4,746,389,0,423,0,0,2,1,3,1,2,8,7,0,3,5,89,3,2,185,5,5,2,0,143,0,0,0,0,3,4,1,0,11,1,8,4,2
235,5,4,104,71,1,1,3,3,0,0,0,7,2,2,0,2,6,4,111,59,1,0,11,13,2,0,3,4,2,2,4,2,2,360,6,0,89,164,0,0,1,4,174,0,0,153,0,0,2,0,3,1,2,10,7,0,3,1,98,2,2,201,5,5,2,1,98,0,0,0,0,3,4,1,0,5,4,8,4,2
246,5,4,88,13,1,1,3,3,0,4,0,20,2,2,0,2,7,4,105,53,1,0,11,13,3,388,2,4,2,2,4,3,2,712,6,0,460,139,0,0,1,4,166,0,0,145,1,0,2,0,2,1,2,9,7,0,3,1,92,2,2,286,5,5,2,0,159,0,0,0,0,3,4,1,0,10,3,8,4,2
257,5,4,91,1294,1,1,3,3,0,4,0,12,2,2,0,2,5,5,67,15,1,0,11,13,2,0,3,4,1,4,4,3,1,344,5,126,103,835,0,0,1,4,860,0,0,1028,0,1,1,0,2,1,4,9,7,0,3,5,54,3,1,174,5,5,2,0,0,0,0,0,0,3,1,1,0,9,3,8,4,0
268,8,5,71,842,1,1,3,3,0,4,0,9,5,2,0,1,5,5,45,0,1,0,7,8,2,0,3,4,1,4,4,0,1,76,6,0,673,696,0,3,0,1,768,0,0,974,0,0,1,0,2,1,4,9,7,0,3,5,31,3,2,123,5,5,2,0,0,86,0,0,0,3,4,1,0,3,1,8,4,0
279,5,4,81,932,1,1,3,3,0,4,0,12,4,2,0,2,5,4,64,12,3,0,7,8,2,0,3,4,1,4,4,3,6,0,6,0,884,817,0,2,0,4,836,0,0,1008,0,0,1,0,2,1,4,9,7,0,3,5,51,3,1,89,5,5,2,0,0,0,0,0,0,3,4,1,0,10,3,8,4,0
290,0,4,63,792,1,1,0,3,0,4,0,23,2,2,4,2,7,5,88,36,1,0,11,13,1,202,2,4,1,2,4,0,2,743,6,0,494,213,0,2,1,4,367,0,0,369,1,0,2,0,2,1,2,10,7,1,5,1,75,0,2,250,5,5,2,127,0,0,0,0,0,3,4,1,0,9,2,8,4,2
301,5,4,109,244,1,1,3,3,0,4,0,23,2,2,0,2,9,4,107,56,3,0,11,13,1,228,0,4,2,2,4,1,2,181,6,0,493,497,0,0,1,4,552,0,0,612,1,0,2,0,3,1,0,13,7,1,2,1,94,0,3,380,5,5,2,56,101,0,0,0,0,3,4,1,0,11,0,6,5,2
312,10,4,94,1230,1,1,3,3,0,4,0,5,2,2,0,5,7,4,108,56,1,0,11,13,2,0,2,4,2,2,1,2,2,441,6,0,900,282,0,0,1,4,294,253,0,678,0,0,2,1,3,1,2,11,7,0,3,1,95,2,3,487,5,5,2,0,212,0,0,0,0,3,4,1,0,10,0,6,5,2
323,10,4,91,1228,1,1,3,3,0,4,0,5,2,2,0,5,7,4,96,45,1,0,11,13,2,0,2,2,2,2,4,3,2,570,6,0,396,828,0,0,1,4,866,490,0,649,1,0,2,1,4,1,2,12,7,1,5,1,83,3,2,233,5,5,2,39,32,0,0,0,0,3,4,1,0,9,2,8,4,2
335,5,4,89,1399,1,1,3,3,0,4,0,12,2,2,0,2,5,5,52,46,3,0,7,8,2,0,3,4,1,4,4,2,2,458,5,3,0,65,0,2,1,0,66,0,0,55,1,0,1,0,2,1,2,9,7,0,3,1,39,3,1,50,5,5,2,223,0,8,0,0,0,3,4,1,0,6,4,8,4,0
346,15,4,93,131,1,1,3,3,0,4,0,19,2,2,2,2,4,2,69,17,1,2,8,10,1,349,1,1,1,4,4,3,0,617,6,0,70,494,0,4,0,4,550,0,0,609,2,0,2,0,4,2,4,12,7,0,3,6,101,1,0,0,3,3,2,0,181,0,0,0,0,3,4,1,0,7,4,8,4,2
357,5,4,121,1421,1,1,3,3,0,4,0,14,1,2,0,2,6,4,65,13,3,0,5,6,1,268,3,4,1,4,4,3,0,517,5,191,727,238,0,4,1,4,251,0,0,235,1,0,1,1,3,1,4,10,7,2,2,1,52,3,2,264,5,5,2,0,122,0,0,0,0,3,4,1,0,8,4,8,4,0
368,5,4,101,67,1,1,3,3,0,4,0,14,2,2,0,2,7,4,90,38,1,0,12,14,1,4,3,4,1,2,4,0,2,760,6,0,895,499,0,2,1,4,563,0,0,632,0,1,2,0,3,1,4,10,7,1,5,1,77,0,2,330,5,5,2,89,155,0,0,0,0,3,4,1,0,8,0,8,4,2
379,0,1,68,799,1,2,3,3,0,0,0,21,2,2,4,2,7,4,108,57,1,0,11,13,2,0,2,4,2,0,1,3,6,0,6,0,165,257,0,0,1,4,269,0,0,256,0,0,2,0,2,1,2,9,7,1,2,1,95,2,2,207,5,5,2,0,112,0,0,0,0,3,4,1,0,6,1,6,5,2
390,10,1,96,1340,1,1,3,3,0,4,0,21,2,2,0,5,8,4,105,54,3,0,11,13,1,360,2,4,2,0,4,3,6,0,6,0,25,42,0,0,1,4,42,477,0,696,0,0,2,1,3,1,2,13,7,1,2,1,92,2,2,363,5,5,2,34,164,0,0,0,0,3,4,1,0,10,2,8,4,2
401,5,4,86,234,1,1,3,3,0,4,0,7,2,2,0,2,6,6,52,37,1,0,12,10,2,0,3,4,1,4,4,3,2,22,5,103,281,667,0,0,1,4,62,0,0,52,1,0,1,0,3,1,2,10,7,1,5,1,76,3,1,208,5,5,2,0,173,124,0,0,0,3,2,1,0,8,4,8,4,0
412,2,1,121,816,1,1,0,3,0,2,0,21,2,2,4,5,7,4,105,53,1,0,11,13,2,0,2,4,2,2,4,3,6,0,6,0,612,620,0,0,1,4,655,242,0,57,0,0,2,1,2,1,2,8,7,0,3,1,92,2,2,236,5,5,2,0,170,0,0,0,0,3,4,1,0,9,0,8,4,0
423,9,4,91,270,1,1,3,3,0,4,0,7,2,2,0,5,4,6,17,50,1,0,7,6,2,0,3,4,1,1,4,3,6,0,6,0,639,631,0,2,0,4,763,242,0,250,0,0,1,1,2,1,4,10,3,0,3,5,39,3,1,140,1,5,2,61,110,0,0,0,0,3,1,1,0,7,1,8,4,0
434,10,4,91,1296,1,1,3,3,0,4,0,20,5,2,0,5,7,4,96,44,1,0,11,13,2,0,2,4,2,2,4,3,3,360,2,155,108,718,0,0,1,4,734,381,0,397,1,0,2,1,3,1,2,10,7,0,3,1,83,2,2,235,5,5,2,34,143,0,0,0,0,3,4,1,0,1,3,8,4,2
446,15,4,81,1197,1,1,3,3,0,0,0,12,2,2,2,2,3,3,52,0,1,0,3,3,2,0,3,4,3,3,2,4,4,0,4,0,0,0,3,1,0,0,30,0,0,24,0,0,2,0,2,2,4,10,7,0,3,5,76,3,2,152,5,5,2,0,0,0,0,0,0,3,4,1,0,8,3,8,4,0
457,0,4,71,985,1,1,3,3,0,4,0,20,2,2,4,2,6,4,92,41,1,0,8,7,2,0,2,4,2,2,4,3,6,0,6,0,152,242,0,2,1,4,254,0,0,238,0,0,2,0,2,1,2,9,7,0,3,1,79,2,2,276,5,5,2,0,184,0,0,0,0,3,4,1,0,4,3,8,4,2
468,5,4,87,1321,1,1,0,3,0,4,0,12,2,2,0,2,6,7,61,48,3,0,7,8,2,0,2,4,1,4,4,3,0,620,6,0,402,884,0,4,1,4,914,0,0,1062,1,0,2,0,3,1,2,10,7,0,3,1,48,3,1,81,5,5,2,50,0,0,0,0,0,3,4,1,0,8,3,8,4,0
479,5,4,112,277,1,1,3,3,0,4,0,21,1,2,0,2,8,4,109,57,1,0,11,13,1,67,2,4,2,2,4,3,2,101,6,0,440,372,0,0,1,4,397,0,0,399,1,0,2,0,3,1,2,10,7,1,2,1,96,3,3,479,5,5,2,61,12,0,0,0,0,3,4,1,0,9,1,6,5,2
490,5,4,101,1382,1,1,3,3,0,0,0,12,2,2,0,2,5,5,61,9,1,0,7,8,1,39,3,4,1,4,4,3,0,795,6,0,588,31,0,0,1,4,31,0,0,25,1,0,1,0,3,1,4,10,7,0,3,1,48,2,1,65,5,5,2,112,210,0,0,0,0,3,2,1,0,9,3,8,4,0
501,5,4,121,318,1,1,0,3,0,4,0,12,2,2,0,2,5,4,61,9,3,0,8,10,1,82,3,4,1,4,4,3,5,2,6,0,311,146,0,1,1,4,158,0,0,137,1,0,1,0,3,1,4,10,7,0,3,1,48,2,2,267,5,5,2,0,0,0,0,0,0,3,2,1,0,7,4,0,0,0
512,15,4,91,1112,1,1,3,3,0,4,0,12,2,2,2,2,5,4,60,8,3,0,12,14,4,151,3,4,1,4,4,3,6,0,6,0,233,380,0,4,1,4,411,0,0,414,0,0,2,0,4,2,4,12,7,0,3,5,47,3,2,225,5,5,2,0,0,0,0,0,0,3,4,1,0,3,1,8,4,0
523,11,4,90,266,1,1,0,0,0,4,0,3,2,2,0,5,6,6,29,46,2,0,2,12,2,0,3,4,0,4,4,3,6,0,6,0,857,786,1,4,0,4,14,393,0,606,0,0,1,0,2,1,4,13,7,1,2,5,33,3,1,50,1,5,2,152,149,116,0,0,0,3,0,1,0,7,0,8,4,0
534,2,5,121,656,1,1,3,3,0,4,0,10,2,2,4,5,4,4,75,23,1,0,4,5,2,0,3,4,1,4,4,3,1,342,6,0,339,626,0,4,1,4,658,239,0,65,0,0,1,1,3,1,4,10,7,0,3,1,62,2,1,74,5,5,2,17,218,0,0,0,0,3,4,1,0,7,4,8,4,0
545,9,5,73,908,1,1,3,3,0,4,0,3,2,2,0,0,5,7,43,2,1,0,12,14,2,0,3,2,0,4,4,3,5,450,6,0,687,669,0,0,1,4,838,183,0,230,1,0,1,0,4,1,4,11,7,0,3,5,29,3,1,70,5,5,2,0,0,0,0,0,0,3,2,1,0,9,1,8,4,0
557,0,4,55,845,1,1,3,3,0,4,0,16,2,2,3,2,7,4,109,58,1,0,11,13,4,68,2,4,2,2,4,3,2,747,6,0,516,231,0,0,1,4,243,0,0,225,1,0,2,0,2,1,2,10,7,1,2,1,97,2,2,349,5,5,2,65,186,0,0,0,0,3,4,1,0,6,3,5,4,2
568,0,5,65,773,1,1,0,1,0,4,1,6,2,2,4,2,8,4,106,55,3,0,4,5,4,75,2,4,2,0,4,1,2,158,6,0,351,399,0,0,1,4,465,0,0,482,1,1,2,0,2,1,2,9,7,1,2,1,93,0,2,223,5,5,2,22,175,0,0,28,0,3,4,1,0,0,2,8,4,2
579,13,4,93,988,1,1,3,3,0,4,0,7,2,2,0,7,6,5,78,26,3,0,7,8,1,147,3,4,1,4,4,0,0,562,6,0,516,31,0,0,1,4,105,0,0,90,1,0,1,0,3,1,4,10,7,1,1,5,66,3,1,117,5,5,2,175,0,0,0,0,0,3,1,1,0,1,3,8,0,0
590,15,4,12,1190,1,1,3,3,0,0,0,12,0,2,2,2,5,4,63,11,1,0,3,14,2,0,3,4,1,4,4,0,6,0,6,0,298,487,0,4,0,4,537,0,0,593,0,0,2,0,6,2,4,0,7,0,3,6,101,1,0,0,3,3,0,0,0,0,0,0,0,3,4,1,0,2,2,8,0,2
601,6,5,81,956,1,1,3,0,0,4,0,17,0,2,0,2,5,6,31,30,1,0,7,8,2,0,2,2,0,4,4,3,6,0,6,0,859,788,0,4,1,4,891,0,0,1047,0,0,1,0,2,1,4,9,7,0,3,5,70,2,2,306,5,5,2,0,0,12,0,0,0,3,4,1,0,6,1,8,4,0
612,10,4,109,500,1,1,3,3,0,0,0,12,2,2,0,5,7,5,68,16,1,0,7,8,1,188,3,4,1,4,4,3,5,431,6,0,570,834,0,0,1,4,177,479,0,766,0,0,2,1,4,1,2,12,7,2,2,1,55,0,2,228,5,5,2,5,190,0,0,0,0,3,0,1,0,7,0,8,4,2
623,5,4,101,121,1,1,0,3,0,4,0,12,2,2,0,2,6,5,61,9,3,0,5,6,4,137,2,4,1,4,4,3,6,0,6,0,118,194,0,0,1,4,203,0,0,183,0,0,1,0,3,1,2,11,7,0,3,5,49,3,2,264,5,5,2,0,155,0,0,0,0,3,4,1,0,1,2,8,4,0
634,10,4,78,680,1,1,1,1,0,2,0,8,2,2,0,5,7,4,98,47,1,0,5,6,2,0,3,4,2,2,4,1,2,542,6,0,117,701,0,0,1,4,716,337,0,325,0,1,2,1,3,1,4,10,7,1,5,1,85,3,2,158,5,5,2,147,98,0,0,0,0,3,4,1,0,10,2,8,4,2
645,5,4,97,1308,1,1,3,3,0,4,0,21,2,2,0,2,8,4,109,57,1,0,4,5,4,46,2,4,2,2,4,0,6,0,6,0,211,348,0,0,1,4,363,0,0,364,0,0,2,0,3,1,2,11,7,0,3,1,96,0,2,215,5,5,2,61,29,0,0,0,0,3,4,1,0,8,1,6,5,2
656,5,4,65,400,1,1,0,3,0,1,0,11,2,2,0,2,7,4,104,52,1,0,11,13,2,0,2,4,2,2,4,3,2,163,6,0,275,295,0,0,1,4,304,0,0,299,1,0,1,1,1,1,2,8,7,1,2,1,91,2,2,306,5,5,2,0,39,0,0,22,0,3,4,1,0,9,1,8,4,2
668,2,4,46,694,1,1,3,3,0,4,0,13,2,2,3,5,6,4,79,27,1,0,8,2,2,0,3,4,1,2,4,3,0,386,6,0,561,792,0,4,1,4,807,266,0,331,0,0,2,1,3,1,4,10,7,1,5,1,66,3,2,185,5,5,2,0,132,0,0,0,0,3,4,1,0,7,3,8,4,0
679,5,4,97,1154,1,1,3,3,0,0,0,11,2,2,0,2,5,6,84,32,1,0,5,7,2,0,3,4,1,4,4,1,0,499,6,0,395,762,0,4,1,4,778,0,0,979,0,0,1,0,2,1,4,9,7,0,3,1,71,3,1,63,5,5,2,61,0,0,0,0,0,3,4,1,0,8,1,8,4,0
690,9,4,121,567,1,1,0,3,0,0,0,6,2,2,0,0,7,8,43,56,1,0,11,13,1,189,2,2,1,4,4,3,1,347,6,0,554,749,0,0,1,4,115,398,0,672,0,1,1,1,3,1,2,12,7,2,5,1,29,3,2,176,5,5,2,0,18,32,0,0,0,3,4,1,0,7,2,8,4,2
701,14,4,75,995,1,1,3,3,0,4,0,11,2,2,0,6,5,6,72,20,1,0,11,13,2,0,3,2,1,2,4,0,0,553,6,0,208,727,0,0,1,4,745,0,0,967,1,0,1,0,2,1,4,9,7,0,3,5,76,3,2,347,5,5,2,4,0,0,0,0,0,3,4,1,0,6,1,8,4,0
712,15,4,59,1080,1,1,0,3,0,1,0,7,2,2,2,6,6,4,77,25,0,2,8,15,1,209,3,4,1,2,4,1,2,788,6,0,0,875,0,4,1,4,10,0,0,7,0,2,2,0,4,0,4,8,7,0,3,6,101,1,0,0,3,3,2,0,0,0,0,0,0,3,4,1,0,1,0,8,1,0
723,2,1,46,675,1,2,3,3,0,4,0,21,2,2,3,7,7,4,101,50,1,0,11,13,1,110,2,4,2,2,4,3,2,538,6,0,756,669,0,0,1,4,693,339,0,295,1,0,2,1,3,1,2,9,7,0,3,5,88,3,2,203,5,5,2,91,0,0,0,0,0,3,4,1,0,8,2,8,4,2
734,10,4,62,367,1,1,0,3,0,2,0,8,6,2,0,5,7,4,101,50,1,0,11,13,2,0,2,4,2,2,4,3,2,732,6,0,266,27,0,0,1,4,27,96,0,813,0,0,2,1,4,1,4,12,7,1,5,3,88,0,2,152,5,5,2,39,162,0,0,0,0,3,4,1,0,7,2,8,4,2
745,5,4,101,67,1,1,3,3,0,4,0,14,2,2,0,2,6,4,78,26,1,0,5,6,1,27,3,4,1,4,4,3,6,0,6,0,197,318,0,4,1,4,328,0,0,323,0,0,2,0,2,1,4,9,7,1,2,1,65,3,2,214,5,5,2,0,110,0,0,0,0,3,1,1,0,6,2,8,4,2
756,10,4,101,1373,1,1,0,3,0,4,0,20,2,2,0,5,8,4,95,44,1,0,11,13,1,33,2,4,2,2,4,3,2,377,6,0,504,733,0,0,1,4,54,416,0,651,0,0,2,1,3,1,2,12,7,1,5,1,82,2,2,212,5,5,2,74,204,0,0,0,0,3,4,1,0,11,0,8,4,2
767,11,4,90,837,1,1,3,1,0,0,0,18,2,2,0,5,6,7,25,0,1,0,7,8,2,0,3,4,2,4,4,3,1,322,6,0,550,719,0,0,1,4,735,360,0,377,0,0,1,0,3,1,4,10,7,0,3,5,10,3,1,41,5,5,2,0,0,39,0,0,0,3,4,1,0,8,0,8,4,0
779,2,4,46,679,1,1,3,3,0,4,0,13,2,2,3,5,6,4,78,26,1,0,8,2,2,0,3,4,1,2,4,3,0,615,6,0,810,792,0,2,1,4,807,266,0,331,0,0,2,1,3,1,4,10,7,1,5,1,65,2,2,201,5,5,2,0,132,0,0,0,0,3,4,1,0,9,0,8,4,0
790,10,4,101,87,1,1,3,3,0,4,0,14,2,2,0,5,7,5,78,26,3,0,8,10,1,337,3,4,1,4,4,3,0,396,6,0,507,753,0,4,1,4,84,429,0,679,0,0,2,1,4,1,4,12,7,1,2,1,65,2,2,224,5,5,2,0,193,0,0,0,0,3,4,1,0,11,2,8,4,2
